time,station_id,longitude,latitude,PM25_Concentration,weather,temperature,humidity,wind_speed,wind_direction,filled,delta_t
2015-03-15 19:00:00,1016,116.279082,39.86347,90.0,1.0,14.0,19.0,8.5,23.0,False,356
2015-03-15 19:00:00,1017,116.406155,39.718147,84.0,2.0,15.0,16.0,3.96,13.0,False,356
2015-03-15 19:00:00,1018,116.506319,39.794491,74.0,2.0,15.0,16.0,3.96,13.0,False,356
2015-03-15 19:00:00,1019,116.664162,39.885241,77.0,0.0,15.0,15.0,8.5,3.0,False,356
2015-03-15 19:00:00,1022,116.443448,39.920993,80.0,0.0,11.0,19.0,23.76,13.0,False,356
2015-03-15 19:00:00,1024,116.23,40.216999,78.0,1.0,14.0,15.0,3.0,13.0,False,356
2015-03-15 19:00:00,1026,117.099999,40.143,69.0,4.0,13.0,17.0,2.52,14.0,False,356
2015-03-15 19:00:00,1027,116.628,40.328,102.0,4.0,13.0,15.0,3.6,13.0,False,356
2015-03-15 19:00:00,1028,116.831999,40.369999,88.0,4.0,13.0,13.0,4.32,13.0,False,356
2015-03-15 19:00:00,1030,116.22,40.292,83.0,1.0,14.0,15.0,3.0,13.0,False,356
2015-03-15 19:00:00,1035,116.3,39.52,70.0,2.0,15.0,16.0,3.96,13.0,False,356
2015-03-15 19:00:00,1036,116.0,39.579999,98.0,2.0,14.0,16.0,14.4,23.0,False,356
2015-03-15 20:00:00,1003,116.184239,39.914409,96.0,14.0,12.0,22.0,8.5,23.0,False,357
2015-03-15 20:00:00,1005,116.136045,39.742767,112.0,2.0,12.0,24.0,10.08,23.0,False,357
2015-03-15 20:00:00,1006,116.287451,39.987313,91.0,14.0,13.0,19.0,15.5,23.0,False,357
2015-03-15 20:00:00,1008,116.348991,39.954047,96.0,14.0,13.0,19.0,15.5,23.0,False,357
2015-03-15 20:00:00,1010,116.394009,39.876184,102.0,14.0,13.0,22.0,8.5,3.0,False,357
2015-03-15 20:00:00,1011,116.36781,39.855958,102.0,14.0,13.0,22.0,8.5,3.0,False,357
2015-03-15 20:00:00,1012,116.460742,39.937119,96.0,0.0,8.0,22.0,21.6,13.0,False,357
2015-03-15 20:00:00,1014,116.483746,39.939554,101.0,0.0,8.0,22.0,21.6,13.0,False,357
2015-03-15 20:00:00,1016,116.279082,39.86347,110.0,14.0,13.0,22.0,8.5,3.0,False,357
2015-03-15 20:00:00,1017,116.406155,39.718147,89.0,2.0,11.0,26.0,7.92,13.0,False,357
2015-03-15 20:00:00,1018,116.506319,39.794491,77.0,2.0,11.0,26.0,7.92,13.0,False,357
2015-03-15 20:00:00,1019,116.664162,39.885241,72.0,14.0,14.0,16.0,8.5,13.0,False,357
2015-03-15 20:00:00,1022,116.443448,39.920993,88.0,0.0,8.0,22.0,21.6,13.0,False,357
2015-03-15 20:00:00,1024,116.23,40.216999,90.0,14.0,12.0,19.0,3.0,1.0,False,357
2015-03-15 20:00:00,1026,117.099999,40.143,119.0,4.0,9.0,22.0,9.72,13.0,False,357
2015-03-15 20:00:00,1027,116.628,40.328,131.0,4.0,9.0,21.0,4.68,24.0,False,357
2015-03-15 20:00:00,1028,116.831999,40.369999,88.0,4.0,14.0,15.0,11.16,23.0,False,357
2015-03-15 20:00:00,1030,116.22,40.292,91.0,14.0,12.0,19.0,3.0,1.0,False,357
2015-03-15 20:00:00,1035,116.3,39.52,94.0,2.0,11.0,26.0,7.92,13.0,False,357
2015-03-15 20:00:00,1036,116.0,39.579999,122.0,2.0,12.0,24.0,10.08,23.0,False,357
2015-03-15 21:00:00,1003,116.184239,39.914409,120.0,14.0,12.0,24.0,3.0,2.0,False,358
2015-03-15 21:00:00,1005,116.136045,39.742767,135.0,2.0,12.0,26.0,10.08,23.0,False,358
2015-03-15 21:00:00,1006,116.287451,39.987313,109.0,14.0,13.0,22.0,8.5,23.0,False,358
2015-03-15 21:00:00,1008,116.348991,39.954047,105.0,14.0,13.0,22.0,8.5,23.0,False,358
2015-03-15 21:00:00,1010,116.394009,39.876184,125.0,14.0,12.0,25.0,8.5,3.0,False,358
2015-03-15 21:00:00,1011,116.36781,39.855958,118.0,14.0,12.0,25.0,8.5,3.0,False,358
2015-03-15 21:00:00,1012,116.460742,39.937119,102.0,0.0,7.0,23.0,15.12,23.0,False,358
2015-03-15 21:00:00,1014,116.483746,39.939554,110.0,0.0,7.0,23.0,15.12,23.0,False,358
2015-03-15 21:00:00,1016,116.279082,39.86347,130.0,14.0,12.0,25.0,8.5,3.0,False,358
2015-03-15 21:00:00,1017,116.406155,39.718147,116.0,2.0,11.0,29.0,8.28,13.0,False,358
2015-03-15 21:00:00,1018,116.506319,39.794491,98.0,2.0,11.0,29.0,8.28,13.0,False,358
2015-03-15 21:00:00,1019,116.664162,39.885241,91.0,14.0,13.0,21.0,8.5,13.0,False,358
2015-03-15 21:00:00,1022,116.443448,39.920993,108.0,0.0,7.0,23.0,15.12,23.0,False,358
2015-03-15 21:00:00,1024,116.23,40.216999,94.0,14.0,11.0,21.0,3.0,1.0,False,358
2015-03-15 21:00:00,1026,117.099999,40.143,134.0,4.0,10.0,23.0,7.92,13.0,False,358
2015-03-15 21:00:00,1027,116.628,40.328,145.0,4.0,8.0,24.0,3.24,23.0,False,358
2015-03-15 21:00:00,1028,116.831999,40.369999,89.0,4.0,12.0,15.0,4.32,23.0,False,358
2015-03-15 21:00:00,1030,116.22,40.292,90.0,14.0,11.0,21.0,3.0,1.0,False,358
2015-03-15 21:00:00,1035,116.3,39.52,111.0,2.0,11.0,29.0,8.28,13.0,False,358
2015-03-15 21:00:00,1036,116.0,39.579999,139.0,2.0,12.0,26.0,10.08,23.0,False,358
2015-03-15 22:00:00,1003,116.184239,39.914409,136.0,14.0,7.5,37.5,3.0,2.0,False,359
2015-03-15 22:00:00,1005,116.136045,39.742767,155.0,2.0,7.5,41.0,7.38,23.0,False,359
2015-03-15 22:00:00,1006,116.287451,39.987313,126.0,14.0,8.0,39.5,5.75,23.0,False,359
2015-03-15 22:00:00,1008,116.348991,39.954047,131.0,14.0,8.0,39.5,5.75,23.0,False,359
2015-03-15 22:00:00,1010,116.394009,39.876184,150.0,14.0,7.5,39.5,5.75,3.0,False,359
2015-03-15 22:00:00,1011,116.36781,39.855958,142.0,14.0,7.5,39.5,5.75,3.0,False,359
2015-03-15 22:00:00,1012,116.460742,39.937119,120.0,0.0,5.5,27.0,15.48,23.0,False,359
2015-03-15 22:00:00,1014,116.483746,39.939554,135.0,0.0,5.5,27.0,15.48,23.0,False,359
2015-03-15 22:00:00,1016,116.279082,39.86347,148.0,14.0,7.5,39.5,5.75,3.0,False,359
2015-03-15 22:00:00,1017,116.406155,39.718147,134.0,2.0,7.5,38.5,4.14,13.0,False,359
2015-03-15 22:00:00,1018,116.506319,39.794491,120.0,2.0,7.5,38.5,4.14,13.0,False,359
2015-03-15 22:00:00,1019,116.664162,39.885241,115.0,14.0,9.0,31.0,5.75,13.0,False,359
2015-03-15 22:00:00,1022,116.443448,39.920993,129.0,0.0,5.5,27.0,15.48,23.0,False,359
2015-03-15 22:00:00,1024,116.23,40.216999,107.0,14.0,7.0,34.5,3.0,1.0,False,359
2015-03-15 22:00:00,1026,117.099999,40.143,103.0,4.0,6.5,32.5,5.22,13.0,False,359
2015-03-15 22:00:00,1027,116.628,40.328,148.0,4.0,5.0,37.5,2.52,23.0,False,359
2015-03-15 22:00:00,1028,116.831999,40.369999,93.0,4.0,7.0,36.0,4.68,23.0,False,359
2015-03-15 22:00:00,1030,116.22,40.292,89.0,14.0,7.0,34.5,3.0,1.0,False,359
2015-03-15 22:00:00,1035,116.3,39.52,119.0,2.0,7.5,38.5,4.14,13.0,False,359
2015-03-15 22:00:00,1036,116.0,39.579999,155.0,2.0,7.5,41.0,7.38,23.0,False,359
2015-03-15 23:00:00,1003,116.184239,39.914409,159.0,0.0,3.0,51.0,3.0,24.0,False,360
2015-03-15 23:00:00,1005,116.136045,39.742767,159.0,1.0,3.0,56.0,4.68,24.0,False,360
2015-03-15 23:00:00,1006,116.287451,39.987313,138.0,0.0,3.0,57.0,3.0,14.0,False,360
2015-03-15 23:00:00,1008,116.348991,39.954047,140.0,0.0,3.0,57.0,3.0,14.0,False,360
2015-03-15 23:00:00,1010,116.394009,39.876184,166.0,0.0,3.0,54.0,3.0,24.0,False,360
2015-03-15 23:00:00,1011,116.36781,39.855958,160.0,0.0,3.0,54.0,3.0,24.0,False,360
2015-03-15 23:00:00,1012,116.460742,39.937119,136.0,0.0,4.0,31.0,15.84,23.0,False,360
2015-03-15 23:00:00,1014,116.483746,39.939554,152.0,0.0,4.0,31.0,15.84,23.0,False,360
2015-03-15 23:00:00,1016,116.279082,39.86347,158.0,0.0,3.0,54.0,3.0,24.0,False,360
2015-03-15 23:00:00,1017,116.406155,39.718147,145.0,1.0,4.0,48.0,0.0,0.0,False,360
2015-03-15 23:00:00,1018,116.506319,39.794491,129.0,1.0,4.0,48.0,0.0,0.0,False,360
2015-03-15 23:00:00,1019,116.664162,39.885241,136.0,0.0,5.0,41.0,3.0,24.0,False,360
2015-03-15 23:00:00,1022,116.443448,39.920993,137.0,0.0,4.0,31.0,15.84,23.0,False,360
2015-03-15 23:00:00,1024,116.23,40.216999,122.0,0.0,3.0,48.0,3.0,24.0,False,360
2015-03-15 23:00:00,1026,117.099999,40.143,98.0,1.0,3.0,42.0,2.52,13.0,False,360
2015-03-15 23:00:00,1027,116.628,40.328,153.0,1.0,2.0,51.0,1.8,24.0,False,360
2015-03-15 23:00:00,1028,116.831999,40.369999,103.0,1.0,2.0,57.0,5.04,14.0,False,360
2015-03-15 23:00:00,1030,116.22,40.292,99.0,0.0,3.0,48.0,3.0,24.0,False,360
2015-03-15 23:00:00,1035,116.3,39.52,131.0,1.0,4.0,48.0,0.0,0.0,False,360
2015-03-15 23:00:00,1036,116.0,39.579999,160.0,1.0,3.0,56.0,4.68,24.0,False,360
2015-03-16 00:00:00,1003,116.184239,39.914409,165.0,14.0,10.0,33.0,0.5,24.0,False,361
2015-03-16 00:00:00,1005,116.136045,39.742767,175.0,2.0,10.0,34.0,6.12,13.0,False,361
2015-03-16 00:00:00,1006,116.287451,39.987313,146.0,14.0,9.0,35.0,3.0,1.0,False,361
2015-03-16 00:00:00,1008,116.348991,39.954047,152.0,14.0,9.0,35.0,3.0,1.0,False,361
2015-03-16 00:00:00,1010,116.394009,39.876184,158.0,14.0,11.0,35.0,3.0,23.0,False,361
2015-03-16 00:00:00,1011,116.36781,39.855958,169.0,14.0,11.0,35.0,3.0,23.0,False,361
2015-03-16 00:00:00,1012,116.460742,39.937119,137.0,0.0,8.0,19.0,11.52,23.0,False,361
2015-03-16 00:00:00,1014,116.483746,39.939554,160.0,0.0,8.0,19.0,11.52,23.0,False,361
2015-03-16 00:00:00,1016,116.279082,39.86347,170.0,14.0,11.0,35.0,3.0,23.0,False,361
2015-03-16 00:00:00,1017,116.406155,39.718147,147.0,2.0,9.0,38.0,7.2,13.0,False,361
2015-03-16 00:00:00,1018,116.506319,39.794491,140.0,2.0,9.0,38.0,7.2,13.0,False,361
2015-03-16 00:00:00,1019,116.664162,39.885241,129.0,14.0,9.0,34.0,8.5,1.0,False,361
2015-03-16 00:00:00,1022,116.443448,39.920993,140.0,0.0,8.0,19.0,11.52,23.0,False,361
2015-03-16 00:00:00,1024,116.23,40.216999,127.0,14.0,10.0,28.0,8.5,1.0,False,361
2015-03-16 00:00:00,1026,117.099999,40.143,97.0,4.0,9.0,30.0,12.6,13.0,False,361
2015-03-16 00:00:00,1027,116.628,40.328,135.0,4.0,8.0,33.0,4.68,24.0,False,361
2015-03-16 00:00:00,1028,116.831999,40.369999,112.0,4.0,9.0,28.0,8.28,24.0,False,361
2015-03-16 00:00:00,1030,116.22,40.292,116.0,14.0,10.0,28.0,8.5,1.0,False,361
2015-03-16 00:00:00,1035,116.3,39.52,150.0,2.0,9.0,38.0,7.2,13.0,False,361
2015-03-16 00:00:00,1036,116.0,39.579999,176.0,2.0,10.0,34.0,6.12,13.0,False,361
2015-03-16 01:00:00,1003,116.184239,39.914409,169.0,14.0,9.0,36.0,3.0,24.0,False,362
2015-03-16 01:00:00,1005,116.136045,39.742767,181.0,2.0,9.0,38.0,5.4,13.0,False,362
2015-03-16 01:00:00,1006,116.287451,39.987313,149.0,14.0,8.0,49.0,3.0,2.0,False,362
2015-03-16 01:00:00,1008,116.348991,39.954047,156.0,14.0,8.0,49.0,3.0,2.0,False,362
2015-03-16 01:00:00,1010,116.394009,39.876184,155.0,14.0,10.0,41.0,3.0,23.0,False,362
2015-03-16 01:00:00,1011,116.36781,39.855958,164.0,14.0,10.0,41.0,3.0,23.0,False,362
2015-03-16 01:00:00,1012,116.460742,39.937119,148.0,0.0,7.0,21.0,14.04,13.0,False,362
2015-03-16 01:00:00,1014,116.483746,39.939554,172.0,0.0,7.0,21.0,14.04,13.0,False,362
2015-03-16 01:00:00,1016,116.279082,39.86347,160.0,14.0,10.0,41.0,3.0,23.0,False,362
2015-03-16 01:00:00,1017,116.406155,39.718147,159.0,2.0,8.0,41.0,6.48,13.0,False,362
2015-03-16 01:00:00,1018,116.506319,39.794491,167.0,2.0,8.0,41.0,6.48,13.0,False,362
2015-03-16 01:00:00,1019,116.664162,39.885241,130.0,14.0,8.0,36.0,8.5,1.0,False,362
2015-03-16 01:00:00,1022,116.443448,39.920993,153.0,0.0,7.0,21.0,14.04,13.0,False,362
2015-03-16 01:00:00,1024,116.23,40.216999,127.0,14.0,10.0,31.0,3.0,14.0,False,362
2015-03-16 01:00:00,1026,117.099999,40.143,98.0,4.0,10.0,31.0,14.4,13.0,False,362
2015-03-16 01:00:00,1027,116.628,40.328,124.0,4.0,8.0,34.0,4.32,24.0,False,362
2015-03-16 01:00:00,1028,116.831999,40.369999,132.0,4.0,8.0,29.0,2.16,24.0,False,362
2015-03-16 01:00:00,1030,116.22,40.292,156.0,14.0,10.0,31.0,3.0,14.0,False,362
2015-03-16 01:00:00,1035,116.3,39.52,155.0,2.0,8.0,41.0,6.48,13.0,False,362
2015-03-16 01:00:00,1036,116.0,39.579999,179.0,2.0,9.0,38.0,5.4,13.0,False,362
2015-03-16 02:00:00,1003,116.184239,39.914409,167.0,14.0,8.0,36.5,3.0,24.0,False,363
2015-03-16 02:00:00,1005,116.136045,39.742767,182.0,2.0,8.5,40.5,4.32,13.0,False,363
2015-03-16 02:00:00,1006,116.287451,39.987313,154.0,14.0,7.5,43.0,3.0,2.0,False,363
2015-03-16 02:00:00,1008,116.348991,39.954047,149.0,14.0,7.5,43.0,3.0,2.0,False,363
2015-03-16 02:00:00,1010,116.394009,39.876184,170.0,14.0,8.5,46.5,3.0,23.0,False,363
2015-03-16 02:00:00,1011,116.36781,39.855958,181.0,14.0,8.5,46.5,3.0,23.0,False,363
2015-03-16 02:00:00,1012,116.460742,39.937119,159.0,0.0,7.0,21.5,12.96,13.0,False,363
2015-03-16 02:00:00,1014,116.483746,39.939554,169.0,0.0,7.0,21.5,12.96,13.0,False,363
2015-03-16 02:00:00,1016,116.279082,39.86347,174.0,14.0,8.5,46.5,3.0,23.0,False,363
2015-03-16 02:00:00,1017,116.406155,39.718147,176.0,2.0,8.0,44.5,5.94,13.0,False,363
2015-03-16 02:00:00,1018,116.506319,39.794491,183.0,2.0,8.0,44.5,5.94,13.0,False,363
2015-03-16 02:00:00,1019,116.664162,39.885241,96.0,14.0,8.0,39.5,8.5,1.0,False,363
2015-03-16 02:00:00,1022,116.443448,39.920993,160.0,0.0,7.0,21.5,12.96,13.0,False,363
2015-03-16 02:00:00,1024,116.23,40.216999,129.0,14.0,9.0,31.0,3.0,14.0,False,363
2015-03-16 02:00:00,1026,117.099999,40.143,85.0,4.0,10.0,31.0,13.5,13.0,False,363
2015-03-16 02:00:00,1027,116.628,40.328,113.0,4.0,8.0,35.5,3.96,24.0,False,363
2015-03-16 02:00:00,1028,116.831999,40.369999,132.0,4.0,8.0,30.5,3.6,24.0,False,363
2015-03-16 02:00:00,1030,116.22,40.292,128.0,14.0,9.0,31.0,3.0,14.0,False,363
2015-03-16 02:00:00,1035,116.3,39.52,177.0,2.0,8.0,44.5,5.94,13.0,False,363
2015-03-16 02:00:00,1036,116.0,39.579999,203.0,2.0,8.5,40.5,4.32,13.0,False,363
2015-03-16 03:00:00,1003,116.184239,39.914409,170.0,14.0,7.0,37.0,3.0,4.0,False,364
2015-03-16 03:00:00,1005,116.136045,39.742767,184.0,2.0,8.0,43.0,3.24,13.0,False,364
2015-03-16 03:00:00,1006,116.287451,39.987313,166.0,14.0,7.0,37.0,3.0,14.0,False,364
2015-03-16 03:00:00,1008,116.348991,39.954047,169.0,14.0,7.0,37.0,3.0,14.0,False,364
2015-03-16 03:00:00,1010,116.394009,39.876184,174.0,14.0,7.0,52.0,3.0,2.0,False,364
2015-03-16 03:00:00,1011,116.36781,39.855958,191.0,14.0,7.0,52.0,3.0,2.0,False,364
2015-03-16 03:00:00,1012,116.460742,39.937119,144.0,0.0,7.0,22.0,11.88,23.0,False,364
2015-03-16 03:00:00,1014,116.483746,39.939554,146.0,0.0,7.0,22.0,11.88,23.0,False,364
2015-03-16 03:00:00,1016,116.279082,39.86347,184.0,14.0,7.0,52.0,3.0,2.0,False,364
2015-03-16 03:00:00,1017,116.406155,39.718147,189.0,2.0,8.0,48.0,5.4,13.0,False,364
2015-03-16 03:00:00,1018,116.506319,39.794491,177.0,2.0,8.0,48.0,5.4,13.0,False,364
2015-03-16 03:00:00,1019,116.664162,39.885241,84.0,14.0,8.0,43.0,8.5,13.0,False,364
2015-03-16 03:00:00,1022,116.443448,39.920993,140.0,0.0,7.0,22.0,11.88,23.0,False,364
2015-03-16 03:00:00,1024,116.23,40.216999,125.0,14.0,8.0,31.0,3.0,2.0,False,364
2015-03-16 03:00:00,1026,117.099999,40.143,87.0,4.0,10.0,31.0,12.6,13.0,False,364
2015-03-16 03:00:00,1027,116.628,40.328,116.0,4.0,8.0,37.0,3.6,24.0,False,364
2015-03-16 03:00:00,1028,116.831999,40.369999,120.0,4.0,8.0,32.0,5.04,24.0,False,364
2015-03-16 03:00:00,1030,116.22,40.292,121.0,14.0,8.0,31.0,3.0,2.0,False,364
2015-03-16 03:00:00,1035,116.3,39.52,187.0,2.0,8.0,48.0,5.4,13.0,False,364
2015-03-16 03:00:00,1036,116.0,39.579999,211.0,2.0,8.0,43.0,3.24,13.0,False,364
2015-03-16 04:00:00,1003,116.184239,39.914409,178.0,14.0,7.0,39.0,0.5,4.0,False,365
2015-03-16 04:00:00,1005,116.136045,39.742767,186.0,2.0,7.0,53.0,5.04,13.0,False,365
2015-03-16 04:00:00,1006,116.287451,39.987313,145.0,14.0,6.5,39.5,3.0,14.0,False,365
2015-03-16 04:00:00,1008,116.348991,39.954047,154.0,14.0,6.5,39.5,3.0,14.0,False,365
2015-03-16 04:00:00,1010,116.394009,39.876184,155.0,14.0,7.0,53.0,3.0,2.0,False,365
2015-03-16 04:00:00,1011,116.36781,39.855958,205.0,14.0,7.0,53.0,3.0,2.0,False,365
2015-03-16 04:00:00,1012,116.460742,39.937119,119.0,0.0,7.0,25.0,13.14,23.0,False,365
2015-03-16 04:00:00,1014,116.483746,39.939554,121.0,0.0,7.0,25.0,13.14,23.0,False,365
2015-03-16 04:00:00,1016,116.279082,39.86347,197.0,14.0,7.0,53.0,3.0,2.0,False,365
2015-03-16 04:00:00,1017,116.406155,39.718147,191.0,2.0,6.0,59.0,3.6,14.0,False,365
2015-03-16 04:00:00,1018,116.506319,39.794491,145.0,2.0,6.0,59.0,3.6,14.0,False,365
2015-03-16 04:00:00,1019,116.664162,39.885241,83.0,14.0,8.0,48.0,15.5,13.0,False,365
2015-03-16 04:00:00,1022,116.443448,39.920993,114.0,0.0,7.0,25.0,13.14,23.0,False,365
2015-03-16 04:00:00,1024,116.23,40.216999,130.0,14.0,7.0,36.0,3.0,14.0,False,365
2015-03-16 04:00:00,1026,117.099999,40.143,87.0,4.0,10.0,36.0,6.48,13.0,False,365
2015-03-16 04:00:00,1027,116.628,40.328,121.0,4.0,7.0,42.0,5.04,24.0,False,365
2015-03-16 04:00:00,1028,116.831999,40.369999,113.0,4.0,9.0,35.0,7.92,13.0,False,365
2015-03-16 04:00:00,1030,116.22,40.292,129.0,14.0,7.0,36.0,3.0,14.0,False,365
2015-03-16 04:00:00,1035,116.3,39.52,199.0,2.0,6.0,59.0,3.6,14.0,False,365
2015-03-16 04:00:00,1036,116.0,39.579999,217.0,2.0,7.0,53.0,5.04,13.0,False,365
2015-03-16 05:00:00,1003,116.184239,39.914409,142.0,14.0,7.0,39.0,3.0,1.0,False,366
2015-03-16 05:00:00,1005,116.136045,39.742767,212.0,2.0,5.0,61.0,4.68,14.0,False,366
2015-03-16 05:00:00,1006,116.287451,39.987313,138.0,14.0,6.0,42.0,3.0,14.0,False,366
2015-03-16 05:00:00,1008,116.348991,39.954047,129.0,14.0,6.0,42.0,3.0,14.0,False,366
2015-03-16 05:00:00,1010,116.394009,39.876184,127.0,14.0,6.0,53.0,3.0,24.0,False,366
2015-03-16 05:00:00,1011,116.36781,39.855958,155.0,14.0,6.0,53.0,3.0,24.0,False,366
2015-03-16 05:00:00,1012,116.460742,39.937119,120.0,0.0,7.0,28.0,14.4,23.0,False,366
2015-03-16 05:00:00,1014,116.483746,39.939554,121.0,0.0,7.0,28.0,14.4,23.0,False,366
2015-03-16 05:00:00,1016,116.279082,39.86347,199.0,14.0,6.0,53.0,3.0,24.0,False,366
2015-03-16 05:00:00,1017,116.406155,39.718147,195.0,2.0,6.0,61.0,1.44,13.0,False,366
2015-03-16 05:00:00,1018,116.506319,39.794491,115.0,2.0,6.0,61.0,1.44,13.0,False,366
2015-03-16 05:00:00,1019,116.664162,39.885241,93.0,14.0,8.0,52.0,3.0,13.0,False,366
2015-03-16 05:00:00,1022,116.443448,39.920993,110.0,0.0,7.0,28.0,14.4,23.0,False,366
2015-03-16 05:00:00,1024,116.23,40.216999,118.0,14.0,6.0,39.0,3.0,24.0,False,366
2015-03-16 05:00:00,1026,117.099999,40.143,105.0,4.0,10.0,41.0,10.8,13.0,False,366
2015-03-16 05:00:00,1027,116.628,40.328,122.0,4.0,6.0,48.0,6.48,24.0,False,366
2015-03-16 05:00:00,1028,116.831999,40.369999,137.0,4.0,7.0,41.0,2.16,14.0,False,366
2015-03-16 05:00:00,1030,116.22,40.292,146.0,14.0,6.0,39.0,3.0,24.0,False,366
2015-03-16 05:00:00,1035,116.3,39.52,207.0,2.0,6.0,61.0,1.44,13.0,False,366
2015-03-16 05:00:00,1036,116.0,39.579999,232.0,2.0,5.0,61.0,4.68,14.0,False,366
2015-03-16 06:00:00,1003,116.184239,39.914409,142.0,14.0,6.0,45.0,3.0,23.0,False,367
2015-03-16 06:00:00,1005,116.136045,39.742767,211.0,2.0,6.0,52.0,4.32,14.0,False,367
2015-03-16 06:00:00,1006,116.287451,39.987313,128.0,14.0,6.0,45.0,3.0,1.0,False,367
2015-03-16 06:00:00,1008,116.348991,39.954047,130.0,14.0,6.0,45.0,3.0,1.0,False,367
2015-03-16 06:00:00,1010,116.394009,39.876184,104.0,14.0,8.0,42.0,8.5,23.0,False,367
2015-03-16 06:00:00,1011,116.36781,39.855958,137.0,14.0,8.0,42.0,8.5,23.0,False,367
2015-03-16 06:00:00,1012,116.460742,39.937119,131.0,0.0,6.0,27.0,19.08,13.0,False,367
2015-03-16 06:00:00,1014,116.483746,39.939554,125.0,0.0,6.0,27.0,19.08,13.0,False,367
2015-03-16 06:00:00,1016,116.279082,39.86347,168.0,14.0,8.0,42.0,8.5,23.0,False,367
2015-03-16 06:00:00,1017,116.406155,39.718147,196.0,2.0,7.0,59.0,2.88,24.0,False,367
2015-03-16 06:00:00,1018,116.506319,39.794491,116.0,2.0,7.0,59.0,2.88,24.0,False,367
2015-03-16 06:00:00,1019,116.664162,39.885241,97.0,14.0,8.0,54.0,3.0,1.0,False,367
2015-03-16 06:00:00,1022,116.443448,39.920993,132.0,0.0,6.0,27.0,19.08,13.0,False,367
2015-03-16 06:00:00,1024,116.23,40.216999,131.0,14.0,6.0,40.0,3.0,24.0,False,367
2015-03-16 06:00:00,1026,117.099999,40.143,113.0,4.0,10.0,39.0,9.72,13.0,False,367
2015-03-16 06:00:00,1027,116.628,40.328,123.0,4.0,5.0,55.0,6.48,24.0,False,367
2015-03-16 06:00:00,1028,116.831999,40.369999,130.0,4.0,7.0,41.0,1.8,23.0,False,367
2015-03-16 06:00:00,1030,116.22,40.292,130.0,14.0,6.0,40.0,3.0,24.0,False,367
2015-03-16 06:00:00,1035,116.3,39.52,206.0,2.0,7.0,59.0,2.88,24.0,False,367
2015-03-16 06:00:00,1036,116.0,39.579999,216.0,2.0,6.0,52.0,4.32,14.0,False,367
2015-03-16 07:00:00,1003,116.184239,39.914409,141.0,14.0,7.0,45.0,3.0,24.0,False,368
2015-03-16 07:00:00,1005,116.136045,39.742767,172.0,2.0,6.0,50.5,3.24,14.0,False,368
2015-03-16 07:00:00,1006,116.287451,39.987313,117.0,14.0,7.0,43.0,3.0,14.0,False,368
2015-03-16 07:00:00,1008,116.348991,39.954047,129.0,14.0,7.0,43.0,3.0,14.0,False,368
2015-03-16 07:00:00,1010,116.394009,39.876184,116.0,14.0,8.0,42.0,3.0,24.0,False,368
2015-03-16 07:00:00,1011,116.36781,39.855958,125.0,14.0,8.0,42.0,3.0,24.0,False,368
2015-03-16 07:00:00,1012,116.460742,39.937119,134.0,1.0,6.0,26.0,23.76,13.0,False,368
2015-03-16 07:00:00,1014,116.483746,39.939554,135.0,1.0,6.0,26.0,23.76,13.0,False,368
2015-03-16 07:00:00,1016,116.279082,39.86347,153.0,14.0,8.0,42.0,3.0,24.0,False,368
2015-03-16 07:00:00,1017,116.406155,39.718147,178.0,14.0,8.0,58.0,2.88,14.0,False,368
2015-03-16 07:00:00,1018,116.506319,39.794491,133.0,14.0,8.0,58.0,2.88,14.0,False,368
2015-03-16 07:00:00,1019,116.664162,39.885241,118.0,14.0,8.0,57.0,8.5,1.0,False,368
2015-03-16 07:00:00,1022,116.443448,39.920993,125.0,1.0,6.0,26.0,23.76,13.0,False,368
2015-03-16 07:00:00,1024,116.23,40.216999,132.0,14.0,6.0,39.0,3.0,4.0,False,368
2015-03-16 07:00:00,1026,117.099999,40.143,123.0,14.0,9.0,44.0,7.2,13.0,False,368
2015-03-16 07:00:00,1027,116.628,40.328,142.0,14.0,5.0,58.0,3.96,24.0,False,368
2015-03-16 07:00:00,1028,116.831999,40.369999,141.0,14.0,8.0,45.0,0.0,0.0,False,368
2015-03-16 07:00:00,1030,116.22,40.292,120.0,14.0,6.0,39.0,3.0,4.0,False,368
2015-03-16 07:00:00,1035,116.3,39.52,215.0,14.0,8.0,58.0,2.88,14.0,False,368
2015-03-16 07:00:00,1036,116.0,39.579999,219.0,2.0,6.0,50.5,3.24,14.0,False,368
2015-03-16 08:00:00,1003,116.184239,39.914409,129.0,14.0,9.0,40.0,3.0,13.0,False,369
2015-03-16 08:00:00,1005,116.136045,39.742767,154.0,14.0,6.0,49.0,2.16,13.0,False,369
2015-03-16 08:00:00,1006,116.287451,39.987313,117.0,14.0,8.5,42.0,5.75,14.0,False,369
2015-03-16 08:00:00,1008,116.348991,39.954047,104.0,14.0,8.5,42.0,5.75,14.0,False,369
2015-03-16 08:00:00,1010,116.394009,39.876184,116.0,14.0,9.0,40.0,8.5,24.0,False,369
2015-03-16 08:00:00,1011,116.36781,39.855958,134.0,14.0,9.0,40.0,8.5,24.0,False,369
2015-03-16 08:00:00,1012,116.460742,39.937119,130.0,1.0,7.0,27.0,17.64,13.0,False,369
2015-03-16 08:00:00,1014,116.483746,39.939554,146.0,1.0,7.0,27.0,17.64,13.0,False,369
